"x1","x2","x3","x4","y1","y2","y3","y4"
13.9919643294066,13.9902493773028,13.8926526185125,8,9.92367586303875,8.09961055169254,8.88839711120166,7.01154810875189
5.91315462812781,6.19227427309379,5.93953265044838,8,7.18713607752509,6.12831169563159,6.03167893969081,5.26938017043751
3.92935769129544,3.81363237947226,4.19827513191849,19,4.31580047386978,3.10108792547788,5.39578366486914,12.4929930517916
11.8559386274777,12.088172644563,12.1401315694675,8,10.7906543179285,9.12851820578426,8.15840359261818,5.56809829463251
7.1216530540958,6.96554226418957,6.80292760459706,8,4.85359661561996,7.25978325935639,6.36684090097807,7.92455090760253
4.88120041154325,4.83854785971343,5.01395838754252,8,5.62460812569689,4.73830061538145,5.73852661706507,6.90645540427417
10.0993439168669,10.1230142448097,10.0144257834181,8,8.09394163180049,9.13860031687655,7.50897644720972,6.59401251534466
7.99356516860425,7.87542922310531,8.09450166616589,8,6.94373426846694,8.14034663344268,6.75688046108931,5.7734925317578
12.8095766989514,12.9583380979486,12.8908200542442,8,7.63237341021467,8.73869020588137,12.6995039729793,7.72609272028785
9.01191035369411,8.95668743504211,9.04493355099112,8,8.846895019738,8.76954222228937,7.11605449001677,8.83559652298223
10.9558608578518,10.9697842101567,10.8127904158086,8,8.37696409121808,9.26067837303691,7.82212549562566,8.47086237910669
13.8075988051482,14.0552957296371,14.1191185518168,8,9.99937712248042,8.09959326865897,8.84383653595298,7.01165936055127
6.17836088733748,6.16010924819857,5.99635358471423,8,7.20354893187433,6.12998797719087,6.07732559327595,5.24474997163285
4.17839114870876,3.98131613712758,4.0495784515515,19,4.23373120436259,3.10027759630792,5.39644848894328,12.4924904658925
11.8486331931315,12.1911466615275,11.8764525238425,8,10.7875468020281,9.12927580369823,8.17058196775801,5.54166119932197
7.16911948407069,7.10280865402892,7.19854977438226,8,4.80088760493789,7.25949785288703,6.48088720188662,7.8886211641226
4.93755230847746,4.83512649144977,5.06368222702295,8,5.66056646795757,4.73880142830219,5.67896115756594,6.88453943568747
9.92613075179979,9.81893126210198,10.1019799377769,8,8.08903473580256,9.138139527997,7.4728789251186,6.57169219003059
7.94415354114026,8.09746531415731,7.93688359800726,8,6.9127849298548,8.14080786678661,6.79211530530639,5.75740745825227
13.1700878230855,12.9279183547944,12.862777891662,8,7.58601655372232,8.73999437061418,12.807161623532,7.69479859439191
9.12589481528848,9.10129185700789,8.82708243187517,8,8.84047356548626,8.76810194645449,7.04584639715217,8.83010557582136
10.9152094016783,11.081988705229,11.0605515806936,8,8.35083572735731,9.26029731603619,7.74960621215031,8.49560643086676
13.863802335877,14.1253353919834,13.8217327501625,8,9.96554263490904,8.09820458319969,8.85037817572616,7.06853700510226
6.00519266482443,6.11669319020584,5.88866297416389,8,7.21477197733242,6.13177727655228,6.14623084305227,5.23345901391003
3.98512192359194,3.86155119212344,4.12239580592141,19,4.20521639297903,3.09803254362941,5.41080205460824,12.4899642716441
12.178924684599,12.1212133517489,12.1565166411921,8,10.8058668479389,9.12914619730879,8.13074467832968,5.5750883724587
6.93525407426059,6.86772900866345,7.17629352593795,8,4.87445868454967,7.26053464095015,6.41268360858969,7.93241247486789
5.15178756061941,5.01364271063358,4.83105890778825,8,5.66194427783415,4.74143530912418,5.70659467981197,6.86787597215269
9.85523758791387,10.109641848132,10.0597189884633,8,8.0389767643651,9.14195417426433,7.42541743780673,6.56238153857179
8.16550193168223,7.80530591001734,7.91559620695189,8,7.00632234812342,8.14187239731383,6.7024814161174,5.73164236365817
12.9956402494572,13.0355242319405,12.9954172347672,8,7.62278304702044,8.73873750141263,12.7388611171637,7.73516538902186
9.02732036737725,8.94101140256971,8.95832407241687,8,8.81974696314428,8.769482518984,7.15724541934766,8.84530653080437
10.837215258088,11.1050681496039,10.961619583331,8,8.34681527651101,9.2598226991985,7.78802875440009,8.49911392994691
14.0816279848106,13.9764801343903,13.8131278411485,8,9.95008547245897,8.1015605645394,8.90784221400507,7.06002454794943
5.86960069080815,5.8307255204767,5.83376689683646,8,7.23800853062328,6.13178999060486,6.0185197935421,5.22707898852881
3.87705294145271,3.98216791972518,4.18258927920833,19,4.25386475760397,3.09850366701651,5.44208502734452,12.4965052967612
12.0048305340111,12.122057415545,11.9135267730802,8,10.7922873749603,9.13110573969502,8.15448734767735,5.53558521470986
6.94714929107577,6.90640836106613,7.02438647439703,8,4.85626087188907,7.2613334381124,6.48006567526609,7.91060305871069
4.91700667217374,5.11220949999988,5.061861679703,8,5.7326033755783,4.74186535898317,5.74125847129151,6.88532552484889
10.1092501540668,10.1378274673596,9.98449050560594,8,8.08395816351659,9.14050891266391,7.52361175182834,6.58376490974333
7.91407014597207,8.00650326376781,8.10294779017568,8,6.93340133073647,8.14094457235839,6.79466566274688,5.75284520525951
12.8289756080136,12.8430163905956,13.0378494050354,8,7.61332903042715,8.73928670895193,12.8049092954677,7.71996371876914
9.0442478296347,8.96668249629438,9.02034841990098,8,8.79826878646109,8.76857003649883,7.11697203238681,8.8387449945556
10.9472481473349,11.1710438998416,10.8858174147084,8,8.35745710749738,9.25837256872468,7.7568990435265,8.48721261712257
14.1945737583563,14.0897442813031,13.969528372772,8,9.98376237983909,8.10147509755753,8.8305241436474,7.04474182166159
6.13296882258728,5.82872061515227,6.14837360288948,8,7.27990988061484,6.13115056847967,6.05434640347026,5.27839474577922
4.11734652435407,4.19401388969272,4.09118913300335,19,4.21842569547147,3.10150657114573,5.35151117705181,12.4779729531053
11.9471627079882,11.8372188652866,12.0490921968594,8,10.8021196583612,9.13180061350111,8.19863804946467,5.56189402310643
6.84710309831426,7.05555783640593,7.09194629555568,8,4.80130354097299,7.25848545882571,6.40120470064506,7.92837616809644
5.09977668523788,4.96356551805511,5.04829691164196,8,5.64202575652394,4.74029811391421,5.67532179664262,6.86551757036243
9.99067671764642,9.93493940029293,9.97001980058849,8,7.99743520668335,9.14022241018154,7.46835083289258,6.58621756071225
7.84410256259143,7.90393490167335,7.88772418322042,8,6.99674458041042,8.14059470669087,6.70777536734939,5.77822959928773
13.1446139141917,12.8664420774207,13.0389191973954,8,7.59366963153891,8.74011498689186,12.7260907586794,7.72521948123816
8.96377158341929,8.91664239550009,9.1099113852717,8,8.8155794251496,8.76929001074377,7.15572657472827,8.85324789350852
11.0407165041193,10.8765864587389,10.9268316482194,8,8.29408089736756,9.26080946282577,7.81323632313684,8.44791732045822
14.1096709624864,14.0639024198987,13.8725526408292,8,9.9509839934241,8.10157910732925,8.82027071570232,7.04226072889753
6.10865958891809,6.01140855010599,5.99975682822987,8,7.18839664780721,6.13139039514773,6.14393091225065,5.275415557581
4.01089964900166,4.08915368253365,4.17550271749496,19,4.21895835254062,3.10071873395145,5.43033197177388,12.5248889127979
12.0710901797749,12.1968450818211,11.8656673884951,8,10.8185090872571,9.12856913584285,8.19455851740576,5.58525705324952
7.04958017449826,7.03674088567495,7.0897298457101,8,4.78141653225478,7.26113012792543,6.35781486553326,7.90490009809844
5.00944405579939,5.01244988637045,5.02736870301887,8,5.66572216408141,4.73916563764028,5.7869579489138,6.86385282741394
9.99891055561602,10.1304093088023,10.0401204729453,8,8.07638407581951,9.13819188408833,7.42737335121818,6.56693164958153
7.86374610215425,8.12470243265852,8.15368180572987,8,6.91943667508289,8.14075730670243,6.79882229874842,5.76737268281635
13.1031001202762,12.9872520240024,13.1417767923325,8,7.58153783543129,8.73996936479025,12.7820262257792,7.73275320268236
8.86380331767723,9.14015442887321,8.85779343834147,8,8.85735187679622,8.77190141698066,7.06266994222067,8.8215686251549
10.9922049764544,10.8937978165224,10.8562690693885,8,8.36752548661828,9.25874016180076,7.78263144694082,8.47775373448618
14.1563543261029,14.1474484410137,14.1119997390546,8,9.97042998263799,8.10045406173728,8.86998339826427,7.05989056543447
5.83524193735793,6.14328909832984,6.02114518079907,8,7.28858300094958,6.12921520647034,6.13663847462833,5.26949115979951
4.18495567804202,3.94219987103716,4.14069051332772,19,4.22280570654478,3.09924711442646,5.3445802408848,12.4873692219891
12.1338509069756,12.0342191420496,12.1082407635637,8,10.8032308358727,9.13136203102116,8.21378847223893,5.54785411304794
7.06854377770796,7.07142650075257,6.84835855457932,8,4.78142240514048,7.25866300563142,6.3873880365435,7.91052159852814
4.87788496408612,5.00400222493336,5.05446176491678,8,5.62799945346359,4.73971990504023,5.74196206915006,6.90416953553446
9.92537681851536,10.0790570056066,10.155281935446,8,8.01167978880834,9.13934701119084,7.4065194332879,6.59406164394226
8.13671626020223,7.95677800867707,8.0257052144967,8,6.94703341677319,8.14199862133712,6.76553537535667,5.74826530249324
13.0012790048495,13.1338323578238,12.8061636411585,8,7.56431259940192,8.74136438882817,12.7612414470389,7.70121473510284
9.06296484600753,9.02411529999226,9.17711400249973,8,8.814579805566,8.77087736401148,7.08708632517047,8.82781495232135
10.9915596851148,10.9864724592306,11.1242490808479,8,8.34805632666685,9.26107542472798,7.83856497905776,8.49635746577755
14.0442870360799,13.9335176520981,13.8577808155678,8,9.90637630717456,8.0989462197572,8.81312283188663,7.01403473955113
5.80543782301247,6.00816464256495,5.91781297195703,8,7.2906751403762,6.12905586809386,6.08562054525875,5.26775630115531
4.08895555743948,4.01145474798977,3.88397891772911,19,4.21395468158368,3.10131507021002,5.43245858801715,12.5203234219039
12.0009385065176,11.8448553685099,11.8641802651808,8,10.8793188271616,9.13086054938845,8.13178705245629,5.5586346212076
7.08648220654577,7.18783937990665,7.18286840794608,8,4.86513206047751,7.26183886025939,6.37060927888006,7.91095293834806
5.1858387472108,4.81917383000255,4.81598205650225,8,5.64692181528453,4.74073969416413,5.78261131230928,6.89788269246928
9.94309448841959,10.1045026011765,10.1907426284626,8,8.09619192934316,9.14016106501129,7.51961816634424,6.55138871085364
7.80530997402966,7.9043693093583,7.87864621803164,8,6.92047477614321,8.14123124993779,6.72430903673917,5.78010720917489
13.0017379503697,13.0893989220262,12.8348370116204,8,7.63165771790408,8.73911156720482,12.6949397445973,7.69963820901699
8.90745537560433,9.17313141673803,9.04597058007494,8,8.77319711918291,8.76831089779828,7.17155386636034,8.81850465625524
11.1131478820927,10.9923125249334,11.0900378269143,8,8.38431658754591,9.25836522896122,7.83827491345257,8.49558775709011
13.9502095831558,14.1358588667586,13.975647684373,8,9.96917346007098,8.10127173367888,8.77603048888221,7.04148875043262
5.82931963643059,5.81341571779922,5.95105729652569,8,7.2664729103595,6.13087526688166,6.0259541999381,5.26129235636909
4.02757316147909,3.83933405401185,4.12011323878542,19,4.22484316709824,3.10167951678671,5.37758319838904,12.5106159626553
12.0532339053229,12.1225424383767,12.1240595499054,8,10.8035261032246,9.1311662504226,8.21075460784323,5.58899256526958
7.06279794126749,7.18342160088941,7.04377342946827,8,4.81910147263389,7.26186158005614,6.43684469717182,7.91620514529757
5.032398819644,4.93885552836582,5.08239689925685,8,5.62344884357788,4.7402777967127,5.66462807220034,6.91075857090764
9.91073342505842,9.91498973583803,10.1686667502858,8,8.01691616852954,9.14155258999579,7.43788181030005,6.55121718263719
7.95185524504632,8.031141557917,8.10951192993671,8,6.95091145848017,8.1410380130494,6.82754855856858,5.76177806111053
12.8935920841061,13.0775370134972,13.0690600289963,8,7.55637961148098,8.73864740077592,12.8072589295972,7.71026710972656
8.90838554035872,9.0579916686751,9.17271078918129,8,8.80143203569483,8.77115080677532,7.05380037493818,8.82726808593143
10.8669795178808,11.1408770788461,11.1367819268256,8,8.3113248062171,9.25865674015414,7.85733303219639,8.45066502722912
14.0968880653381,13.8481071688235,14.0239652786404,8,9.91941897940822,8.09885524758045,8.85566333818808,7.01127602225635
6.01472755782306,6.07348844250664,6.18347499864176,8,7.18844237149321,6.12824484626111,6.11326202912256,5.23412093551364
4.19692866345868,4.04648418892175,4.18043348742649,19,4.30504064910766,3.09957311261259,5.45520910891145,12.4997421602253
12.0017372393049,11.9527780764736,11.8769427308813,8,10.8812151802434,9.13015118974168,8.11955956536345,5.57551877522375
7.00170382112265,6.92195043461397,6.97793260868639,8,4.83984895238001,7.25907858650852,6.4504260541182,7.91922649138141
4.807908725366,4.89790635164827,5.11912362184376,8,5.69731367199682,4.74082030392345,5.74721430248395,6.90944994220976
9.8597094536759,10.066446777992,9.84467384563759,8,8.02863368326891,9.14121584959701,7.4441120300889,6.58422934330069
8.15396490870044,8.18943781312555,8.12164439912885,8,6.95591402012296,8.14181899208762,6.70338844511658,5.7361651930958
12.879898909945,12.9255663467571,12.8692829117179,8,7.59463256869931,8.73903256968968,12.7492447324879,7.72060839999933
8.80592098738998,8.90598128484562,9.02360854903236,8,8.75252239130158,8.76878002439905,7.0873722754065,8.83449014362879
11.1071343651973,11.0379135715775,10.847918766737,8,8.33671709286049,9.26131059248559,7.81577800257131,8.4989906144375
13.8680406414904,14.0950225714594,13.8856534462422,8,9.99731001220923,8.09807793780696,8.87067247352376,7.06853325225878
5.9753813540563,6.13991343844682,5.93259362634271,8,7.25759399508592,6.12988877970539,6.12338066658378,5.25968884442467
3.82555246623233,3.85918083963916,4.10862278426066,19,4.28994474965334,3.09864242039807,5.42818959695287,12.5231660269201
12.1782432143576,11.9455197578296,12.0368952642195,8,10.8815039433353,9.12849751326256,8.14369691133127,5.53050039155874
6.94258370371535,6.830352880992,6.99595039077103,8,4.85596962467674,7.25853963407688,6.41646920279786,7.88143098695204
4.99113721335307,4.98605551756918,5.15756655298173,8,5.66990847512428,4.73901134706195,5.7176259029042,6.86452757504769
10.0665989029221,9.87272253548726,10.0633761289529,8,8.04875386777986,9.14098628184665,7.52614678532444,6.58502310992219
7.96976769296452,7.99100474016741,7.97652005655691,8,6.93418371772114,8.14122653437127,6.78354877822287,5.76200246969238
13.0504558241926,13.0203067593276,12.8058440644294,8,7.58345509689581,8.73932480110414,12.7513515970428,7.73523848022334
8.85640903851017,9.15065108407289,9.00792870335281,8,8.78134890996851,8.76869782801066,7.13536839475855,8.84283514165785
11.1765519545414,10.8324851754121,11.0737678338774,8,8.35658351316396,9.25932207912579,7.86690134851262,8.4837640739046
13.8727816838771,13.8402721914463,13.9890175716951,8,9.90803134762962,8.10070903480053,8.85830954529531,7.06904396512546
6.12714109495282,6.03784972075373,5.95444487594068,8,7.19601784280129,6.12812061112374,6.01881921415031,5.24328840108588
3.86114149577916,3.95135418046266,3.89579204292968,19,4.2924787403876,3.10003600882739,5.34438140980899,12.4738209079253
12.0793518469669,12.0690030750819,11.8539006222039,8,10.8286644064607,9.12870057260245,8.20885564650409,5.58987600045744
6.89374714819714,6.81245759073645,6.88227668888867,8,4.85707633009087,7.25936872291658,6.42446258811094,7.9093787724385
5.13664906173944,5.06873951405287,5.06518664257601,8,5.69706573211402,4.74132716676779,5.71217549047619,6.87718162154313
10.0670688687824,10.1285128653981,10.1410722034052,8,8.0202910224963,9.14095985347219,7.42723156090826,6.55050313833635
8.09871177859604,8.0871958441101,7.81858010450378,8,6.94610972531792,8.13966031337902,6.77703275980987,5.78923967616633
13.1710431836545,12.9224195840769,12.8099610103294,8,7.6050306281643,8.73995991700608,12.7036328063793,7.72351179895923
8.85622832868248,8.92756788544357,9.15768379429355,8,8.83795183149446,8.77010857911687,7.15127422713116,8.8276334434934
10.9057969827205,10.9558308547363,10.9892103281803,8,8.37681220349669,9.26014619909134,7.87232007298432,8.4411473104218
14.0036426070146,14.0007136521861,13.9437608183362,8,9.95911227948684,8.10181965634692,8.78605103077553,7.01026479752269
6.04458439620212,6.13290813239291,6.05793423140422,8,7.29122591818776,6.12805464609247,6.02528438106366,5.26931567426305
3.96504611195996,3.84476137598976,4.02455099485815,19,4.2801908906009,3.10093757880293,5.3598662364576,12.4890370250866
11.8055991934612,11.8385645675473,11.98877079878,8,10.850033439979,9.13034604307078,8.08790268436261,5.56167004848365
6.84607698740438,7.17421291358769,7.14073759829625,8,4.81329348312505,7.259436728172,6.42640054587089,7.92175595557783
4.84695949116722,5.11807496761903,4.9973091528751,8,5.67745351509284,4.73846950401366,5.79643189647049,6.87615261918399
10.1217245167121,9.97175254551694,9.91398884700611,8,8.06320814806409,9.13836052612588,7.49279457484931,6.57363904367201
7.87541132159531,7.82157784821466,7.87061876365915,8,6.98625883256923,8.14087477895804,6.76108909540065,5.76275437186472
13.0809621811844,12.8486753373407,13.1302093787119,8,7.54337705629598,8.73989212254062,12.683654321637,7.69306737623177
8.80236995220184,8.87038814527914,8.87872493006289,8,8.81025757357385,8.76927913221251,7.111734302653,8.82005209653638
10.9225421733223,11.0341611742042,10.8034338954836,8,8.36125100410823,9.26062520485092,7.76936445092596,8.49078117526602
13.9964121534489,14.1946981137618,13.8978691197,8,9.98941276854929,8.09906035923306,8.84126294861734,7.04801354657859
6.18680454427376,5.83734545819461,5.96597784105688,8,7.27333916363772,6.13044606081396,6.1327601687517,5.27685643501114
3.81128545105457,3.85958168199286,4.18296837210655,19,4.30403575860057,3.0999953104211,5.33336840642244,12.5024054467585
12.0186918016523,12.010480897408,11.9978133548051,8,10.8239296481302,9.1298161332747,8.13181013134122,5.53484985203016
7.17565976483747,6.92958552502096,7.05273553403094,8,4.76432305394486,7.25927161760349,6.45497449960373,7.92350056822877
5.0162540839985,5.05609961589798,4.9486695708707,8,5.72254686419852,4.74118661991321,5.71401453298889,6.90827435276937
10.0943604118191,9.89270976325497,10.0179453588091,8,8.04658736638538,9.13963257443812,7.52062388295121,6.60615855511278
8.1143757050857,8.0069474731572,7.94022505637258,8,6.98751981597114,8.1388754918538,6.83524461088143,5.78592300984543
13.0068654289469,12.9565350943245,13.0764097896405,8,7.54949628519546,8.73947541721445,12.7931871057674,7.72998471587431
9.07478153584525,8.96535477638245,9.16684764670208,8,8.8090242123995,8.76842495835479,7.11453084672987,8.81203744417522
11.0592395598069,10.9747542685829,10.9557355724275,8,8.3687285702657,9.26093132953159,7.83740276110358,8.44224936859682
14.0451442639343,14.0679617074318,14.1647148118354,8,9.91420943345968,8.09806993561052,8.81239894618839,7.06998809268232
5.98582952329889,6.1447800995782,6.13653284749016,8,7.27174409085885,6.13046879923996,6.03696972806752,5.2785683164699
4.02716792430729,3.97569776680321,4.04176646275446,19,4.25625562223513,3.09959073828906,5.43258932095207,12.5060410566209
11.9484884091653,12.0566060248762,12.1668020635843,8,10.8315440886319,9.13001929591224,8.18769437481463,5.57468643678818
6.87178823873401,6.94563015885651,7.0797972577624,8,4.80904735443741,7.25875412699673,6.45727126523852,7.93628400563262
5.09525694949552,5.1661588463001,4.97578868744895,8,5.68653439878859,4.73950879106764,5.72967794087157,6.88393229915295
10.084992126096,10.1822540601715,10.0376517563127,8,8.00094519071374,9.14005791043304,7.42417248423211,6.58149092960171
7.94150355421007,8.02391766952351,7.98376877577975,8,6.91323169273976,8.13868732989766,6.75686490858719,5.78805098698474
13.0856015390717,12.9410217116587,12.8171932060272,8,7.61048283893988,8.73801561491378,12.6979639900308,7.68231215734966
9.09057068936527,8.92538227625191,8.81050871666521,8,8.80993900865317,8.77057110743038,7.13988826922886,8.85673151792493
10.9511223750189,11.1980468403548,10.8956983458251,8,8.29623740947899,9.26101740694884,7.75653044402041,8.44497551144101
14.0876695142128,14.1847659477964,13.9945831305347,8,10.0178086834569,8.09954267953336,8.88307654280961,7.06477565842215
6.01769803604111,5.82417558887973,6.19185877582058,8,7.26072543231305,6.1317059609592,6.04308487407118,5.25987840770278
4.12615710739046,4.17826768802479,3.91992978975177,19,4.22753579448257,3.10114706815965,5.37030612270907,12.5009006550116
11.9231015414,12.1916502810083,11.8993771696463,8,10.8516482262099,9.13154152830783,8.1760003731735,5.54228298042435
6.89425454642624,7.08456864627078,6.86480117021128,8,4.82112454283889,7.25819912604894,6.42778160222061,7.9094970415812
5.08373959492892,4.8583614891395,5.02409901348874,8,5.70036675766297,4.73912192344014,5.73380091071129,6.88931441118475
10.0068699662574,9.85032343510538,9.90254493840039,8,8.0158719750056,9.13855492334906,7.50847096935846,6.56659813326318
7.94261076198891,7.82095595533028,8.0048602736555,8,6.90034823797084,8.14156511644181,6.76224955522083,5.73121278276667
12.8570875545032,13.1951643774286,13.0724204427563,8,7.63290566294175,8.73852133442461,12.6977771720104,7.7316290316917
8.99238201128319,9.16654137047008,8.82795974574983,8,8.82795220103301,8.76857152270805,7.16861228919588,8.81148623892106
10.8577283930965,11.1443197588436,11.0255346999504,8,8.32264296764601,9.26130173675437,7.85394952579401,8.48335227013566
14.0303163464181,14.1170910974033,13.9831680121832,8,10.0031371741658,8.0992530113887,8.86382948104106,7.02567135631572
5.81601622756571,5.93095154874027,5.896778394375,8,7.26935892480146,6.13025148750283,6.03124101926945,5.24167918208521
4.0583433049731,4.02378435786814,4.01796204838902,19,4.25242971969768,3.10151091097388,5.37919065792672,12.4790403724927
12.027188126836,12.059784421511,12.1908026284538,8,10.8202335298117,9.13149890629295,8.15783931726031,5.56480794551782
6.88514058785513,7.0428412928246,6.91536796893925,8,4.79114825688023,7.25884407871682,6.4114834741801,7.90804198262747
5.19176091477275,5.01003813799471,4.86469453591853,8,5.66050709365495,4.73880658326671,5.7673125431519,6.88559372480959
10.0285194767639,9.81303433114663,10.050780924689,8,8.02368310231063,9.1396204278674,7.49960825266503,6.56570479936898
7.83087126659229,8.10906770089641,7.99046348836273,8,6.98502399835922,8.1414568070434,6.8322619489599,5.74659152952488
12.8020937222056,12.9966569718905,12.814814200066,8,7.53118807782978,8.74169488180522,12.6924169191811,7.71437294580974
9.14349511824548,8.90742497341707,8.97463159216568,8,8.79303733824939,8.77012830682285,7.17159467370063,8.85299497657921
11.0280902117491,10.8138270097785,10.8321494683623,8,8.33944356527831,9.26166560255829,7.78438451371528,8.48082728464157
14.1316763790324,13.8042306876741,13.8825635567307,8,9.90666084559262,8.10126374067366,8.80504658597149,7.02592351429164
5.9543913250789,6.06570767555386,5.99733855407685,8,7.19122051491775,6.13034329828806,6.03826513447985,5.22793373290915
3.91902028303593,4.16229411950335,3.83805190073326,19,4.31266234872583,3.09810482225474,5.33496054853871,12.5232252483349
12.0232754680328,12.1250852689147,11.902604145743,8,10.8775386671005,9.13080802702345,8.18052257343568,5.58035301839001
6.86266279323027,7.05708706248552,7.05380336698145,8,4.83895163055882,7.25946948891878,6.44778532989509,7.93723019168712
4.82085834275931,5.0651871743612,4.94006876284257,8,5.71533819092438,4.73862785265222,5.7798581461031,6.91086263076868
9.94155625710264,9.88225064594299,9.88744506379589,8,8.04900718259532,9.14064732122794,7.48410785556026,6.55824694218114
7.94438984664157,8.09338611951098,7.88244987241924,8,6.90692031290103,8.13813172767311,6.71579430084489,5.7417965687206
12.9383258459158,13.0772479219362,13.1275490966626,8,7.60737325241696,8.73972881746292,12.7806666756421,7.72196236275136
8.81096181962639,8.97149753468111,9.03899459624663,8,8.82996487947647,8.77074135594629,7.06748660381883,8.81224024186376
11.0091399225406,11.1111226358451,11.0069838230498,8,8.38159680201858,9.25924449977092,7.77484351961128,8.48336110897828
14.1396163742058,14.1203821009956,13.8335467452183,8,9.97661698400695,8.10072913985047,8.84654895222746,7.01582815345842
5.82649977598339,5.89041429841891,6.14574967706576,8,7.19183573466353,6.12925421805959,6.12959111904167,5.24825718212407
3.89009639266878,3.95105500938371,4.11434643240645,19,4.28658293291647,3.10130975162331,5.41805372706801,12.5094735989394
12.1625395818613,11.9737932726741,11.9132939162664,8,10.8632713496936,9.1312167512551,8.08282561941259,5.54222381181549
7.01687661586329,6.92904946990311,7.08169372119009,8,4.80867349496111,7.26037505501881,6.48360976798646,7.93948604400735
4.85463460208848,4.84188232449815,4.99956762446091,8,5.66847841407452,4.73923962751497,5.66311127006635,6.88990191516466
9.98802951509133,9.86146811610088,10.1517780956812,8,7.99128094578721,9.1393428847203,7.42262327056564,6.60366064386442
7.98771667117253,8.01366222184151,8.03517370941117,8,6.94445595096052,8.14076969997119,6.74712851490825,5.73632105524186
12.9242792954668,13.1032265392132,12.847487296816,8,7.57387112260889,8.7394981498532,12.7621274637356,7.70791306406725
8.83706282097846,9.00485110217705,9.18159893387929,8,8.82541947480291,8.76973530538101,7.07859337461554,8.84283726077061
11.1804731908254,10.9982544245198,10.887360367924,8,8.35903300199471,9.25838959666248,7.79949947698228,8.47123952761758
14.0495886649936,14.1031856083311,13.899301836919,8,9.93228746336512,8.10105624506064,8.81117983885854,7.0628779938817
5.95130067756399,5.83012750446796,5.82650427892804,8,7.29314882920589,6.12952346443664,6.13456276618503,5.24687272838317
4.1561288183555,3.88193830344826,3.84614275079221,19,4.24265696662664,3.10105388105568,5.32934023595415,12.4850722669112
11.9872688606381,12.1156079383567,12.1884906338528,8,10.8809148022896,9.13004879071005,8.14224921770394,5.57731153516099
7.0325209159404,7.11309906272218,7.11929465420544,8,4.87767264102399,7.25911602761317,6.43473623103462,7.9383799940208
5.11755010355264,5.10140608558431,4.9932484799996,8,5.62480540757533,4.74185846973769,5.78833891530335,6.88219005791005
10.174662707746,9.81108318828046,10.0738969887607,8,8.08330304205976,9.14174117960408,7.51253077227436,6.57778531507589
7.96821717750281,7.86137488121167,8.06049491399899,8,6.94200277313963,8.14087757548224,6.74247915646434,5.73846746528987
13.1760267863981,13.0494825203903,12.8589167541824,8,7.60848375615105,8.73953814671561,12.7572284695487,7.70061668158974
8.93829020708799,8.84796371599659,9.18970823679119,8,8.84342256713845,8.77014041101374,7.15282218721323,8.82008076013066
11.1137143870816,11.0049790346995,11.1171153269708,8,8.27968795481231,9.26092562700529,7.850666417161,8.49312819472514
14.0158666656353,13.9396229951642,13.9650834031403,8,10.0100876724441,8.10007808050327,8.85072459021769,7.04672111576889
5.86037436984479,5.89654917623848,5.83447400154546,8,7.20119667087868,6.12862200585939,6.13131860606372,5.26077816312667
4.06824365966022,3.84484368702397,4.12334898617119,19,4.22971899903193,3.09910434219148,5.45036913638748,12.4707606832357
12.1180864810944,12.0735849345103,12.1766887627542,8,10.8273823601883,9.13043866013549,8.21222334559634,5.58159856520593
6.96452255723998,7.11542658172548,6.92663440406322,8,4.78986960820481,7.26088561502006,6.39819779858924,7.88067519060336
4.85157452216372,5.15862433919683,4.81192638501525,8,5.63312359494343,4.74189655773994,5.68430446194299,6.89714125873521
9.94360883645713,10.1087408944033,9.9816023491323,8,7.99755705682002,9.13980445560068,7.51830782410502,6.57177870324347
7.89604373993352,8.08158488422632,8.022849427443,8,6.9090804034844,8.14096575145051,6.72153698051162,5.78140326944645
13.1535025985911,13.003869542852,12.8846897823736,8,7.57918325795606,8.7395202403767,12.7386372432467,7.71327114223503
8.84587838687003,9.15131128849462,9.14499997263774,8,8.76963023359981,8.76808818434458,7.13972152534127,8.82073747470044
11.1952602747828,11.1707603674382,10.874351681117,8,8.34579691499285,9.26037019991037,7.87702475034818,8.45120149950031
14.1316760251299,14.0556487349793,13.9646715153009,8,10.0179076912776,8.09871103739925,8.84991617463529,7.01241647421382
5.86021096864715,5.86121821831912,5.88075952725485,8,7.29314027298614,6.12878877799772,6.08535543649271,5.24237797872629
4.10781715773046,4.05000575697049,4.05790598150343,19,4.31507060403656,3.10122474152315,5.41054426377453,12.5154870173242
12.172599835787,11.8230853247456,12.0529135736637,8,10.7994539283812,9.12939952002931,8.1710206413623,5.58943900466897
7.00011564539745,6.82470700563863,6.8141696867533,8,4.82324128512107,7.25841263845563,6.43655557508767,7.91587533667218
4.83600093638524,4.95205512680113,4.80974555220455,8,5.64957714507636,4.7415632543629,5.68181347631663,6.87387188945897
10.0720010058023,9.9261305985041,10.1216727789491,8,8.01556176055502,9.14192007516418,7.40658643841743,6.60557021105662
8.18160454537719,7.85704351020977,8.13338076388463,8,6.97226959034614,8.13898930306826,6.79885994453169,5.73607701505534
12.9306374629028,12.9981628785841,13.1238145328127,8,7.59045582944434,8.74124135942385,12.7829644329287,7.71473919658922
8.89618023727089,8.88378819813952,8.86779301622883,8,8.84185580981057,8.76975647362974,7.06906976464205,8.82574680020567
